20, 200, 4, 4, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 15, 9, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 3, 2, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 14, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 18, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 17, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 19, 13, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 9, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 10, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 10, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 7, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 18, 13, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 7, 4, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 14, 8, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 8, 4, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 18, 12, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 13, 8, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 16, 9, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 17, 11, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 13, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 17, 11, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 11, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 14, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 8, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 9, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 7, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 8, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 11, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 18, 13, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 19, 12, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 9, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 9, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 11, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 4, 4, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 16, 12, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 11, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 19, 13, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 9, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 13, 9, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 10, 6, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 11, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 13, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 6, 5, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 12, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 16, 10, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 200, 7, 7, 6, 1.2506449896621041, 1.2506449896621041, 1.2506449896621041
20, 400, 17, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 29, 18, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 14, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 19, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 37, 23, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 13, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 21, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 29, 20, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 16, 10, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 23, 17, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 12, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 38, 24, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 18, 13, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 25, 18, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 32, 20, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 22, 14, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 29, 16, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 30, 18, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 24, 15, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 23, 15, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 36, 21, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 15, 10, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 38, 22, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 34, 22, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 33, 20, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 36, 20, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 38, 23, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 17, 10, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 12, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 16, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 35, 20, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 22, 16, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 27, 13, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 19, 10, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 22, 14, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 21, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 38, 21, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 33, 21, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 29, 17, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 35, 21, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 30, 15, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 24, 17, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 11, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 25, 15, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 33, 19, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 18, 9, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 39, 24, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 24, 12, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 400, 20, 13, 11, 1.1348445276563537, 1.1348445276563537, 1.1348445276563537
20, 600, 45, 26, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 64, 36, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 45, 28, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 34, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 55, 35, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 32, 19, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 26, 15, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 26, 17, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 24, 12, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 29, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 26, 14, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 30, 19, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 42, 30, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 59, 36, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 33, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 56, 36, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 35, 20, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 25, 16, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 60, 35, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 53, 29, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 34, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 52, 31, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 37, 24, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 55, 34, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 30, 19, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 30, 21, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 27, 17, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 45, 26, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 34, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 27, 17, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 35, 23, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 37, 22, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 37, 24, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 27, 17, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 30, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 52, 31, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 29, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 54, 34, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 36, 22, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 29, 19, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 39, 24, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 26, 18, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 30, 19, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 40, 27, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 23, 13, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 48, 30, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 38, 21, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 49, 33, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 27, 15, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 600, 44, 23, 16, 1.0859509992539258, 1.0859509992539258, 1.0859509992539258
20, 800, 46, 26, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 67, 39, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 44, 29, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 39, 26, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 73, 44, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 48, 32, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 36, 21, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 74, 44, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 38, 21, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 35, 21, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 34, 21, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 35, 23, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 78, 44, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 53, 33, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 39, 25, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 68, 42, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 41, 22, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
20, 800, 44, 26, 21, 1.0639167446778317, 1.0639167446778317, 1.0639167446778317
