10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
10, 50.0, 628.0, 1, 1, 1, 97189.73925159236, 97189.73925159236, 97189.73925159236
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 2, 1, 2, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
11, 50.0, 628.0, 1, 1, 1, 24297.43481289809, 24297.43481289809, 24297.43481289809
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 2, 2, 2, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 2, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 2, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
12, 50.0, 628.0, 1, 1, 1, 6074.358703224522, 6074.358703224522, 6074.358703224522
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 2, 2, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 2, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 2, 2, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 2, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 2, 1, 2, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
13, 50.0, 628.0, 1, 1, 1, 1518.5896758061306, 1518.5896758061306, 1518.5896758061306
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 2, 2, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 1, 379.64741895153264, 379.64741895153264, 379.64741895153264
14, 50.0, 628.0, 1, 1, 2, 379.64741895153264, 379.64741895153264, 379.64741895153264
15, 50.0, 628.0, 2, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 3, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 2, 2, 2, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
15, 50.0, 628.0, 1, 1, 1, 189.82370947576632, 189.82370947576632, 189.82370947576632
